sch.id,sector,ses,math
26,pub,-0.35541636537152993,14.421082758628078
26,pub,-0.35541636537152993,14.349754291367342
26,pub,-0.35541636537152993,14.514777847274484
26,pub,-0.35541636537152993,14.471418915891881
26,pub,-0.35541636537152993,14.341263507182584
27,pub,-1.5243183839684602,7.271902371394567
27,pub,-1.5243183839684602,7.367996061290566
27,pub,-1.5243183839684602,7.3116939077010885
27,pub,-1.5243183839684602,7.329732359607675
27,pub,-1.5243183839684602,7.217171507073854
27,pub,-1.5243183839684602,7.293461315664037
27,pub,-1.5243183839684602,7.159195749141088
27,pub,-1.5243183839684602,7.237007338756982
27,pub,-1.5243183839684602,7.234824537228842
27,pub,-1.5243183839684602,7.2746225027995495
27,pub,-1.5243183839684602,7.267242873090286
27,pub,-1.5243183839684602,7.2406395137952275
27,pub,-1.5243183839684602,7.264398323294903
27,pub,-1.5243183839684602,7.2741293135245035
27,pub,-1.5243183839684602,7.248299983254648
27,pub,-1.5243183839684602,7.196945929229704
27,pub,-1.5243183839684602,7.13552185801934
27,pub,-1.5243183839684602,7.433712368891695
27,pub,-1.5243183839684602,7.321311694811429
27,pub,-1.5243183839684602,7.24615711593289
27,pub,-1.5243183839684602,7.154550870126055
27,pub,-1.5243183839684602,7.304819769272128
27,pub,-1.5243183839684602,7.296234553618328
27,pub,-1.5243183839684602,7.215586748762914
27,pub,-1.5243183839684602,7.3180655510754296
27,pub,-1.5243183839684602,7.173600563332211
27,pub,-1.5243183839684602,7.443782260821908
27,pub,-1.5243183839684602,7.202842584789365
27,pub,-1.5243183839684602,7.272680096613133
27,pub,-1.5243183839684602,7.381879257822338
27,pub,-1.5243183839684602,7.243250697847747
27,pub,-1.5243183839684602,7.196095328181684
27,pub,-1.5243183839684602,7.350466599179294
27,pub,-1.5243183839684602,7.16738790237688
27,pub,-1.5243183839684602,7.3508920746844595
27,pub,-1.5243183839684602,7.35228062328274
27,pub,-1.5243183839684602,7.269318394019132
27,pub,-1.5243183839684602,7.252043406941301
28,cath,-1.7460245718723524,11.896339931984716
28,cath,-1.7460245718723524,12.071474504510046
28,cath,-1.7460245718723524,11.950687113596612
28,cath,-1.7460245718723524,11.838118473321625
28,cath,-1.7460245718723524,11.9102507626703
28,cath,-1.7460245718723524,12.03013575798441
28,cath,-1.7460245718723524,11.792244696999036
28,cath,-1.7460245718723524,11.837354171953224
28,cath,-1.7460245718723524,11.801639463128094
28,cath,-1.7460245718723524,11.945807529611342
28,cath,-1.7460245718723524,11.82256691966327
28,cath,-1.7460245718723524,11.814596821007946
28,cath,-1.7460245718723524,11.841196611372647
28,cath,-1.7460245718723524,11.95108493942042
28,cath,-1.7460245718723524,12.057517402349754
28,cath,-1.7460245718723524,11.875899915557069
28,cath,-1.7460245718723524,12.00610814284793
28,cath,-1.7460245718723524,11.886193244196093
28,cath,-1.7460245718723524,11.850561890270487
28,cath,-1.7460245718723524,11.891282380908489
28,cath,-1.7460245718723524,11.839214224863975
28,cath,-1.7460245718723524,11.91974247423712
28,cath,-1.7460245718723524,11.695591632418171
28,cath,-1.7460245718723524,11.954897551539597
28,cath,-1.7460245718723524,11.61795593716955
28,cath,-1.7460245718723524,11.912791511147727
28,cath,-1.7460245718723524,11.919323099014314
28,cath,-1.7460245718723524,11.878574632495974
28,cath,-1.7460245718723524,11.824451104740488
28,cath,-1.7460245718723524,12.054657237637517
28,cath,-1.7460245718723524,11.767386023036115
28,cath,-1.7460245718723524,12.048271126708253
28,cath,-1.7460245718723524,11.862085482973054
28,cath,-1.7460245718723524,12.000395852870241
28,cath,-1.7460245718723524,11.844419656261726
28,cath,-1.7460245718723524,11.845365899160685
28,cath,-1.7460245718723524,11.863115954973193
28,cath,-1.7460245718723524,11.963334129915568
28,cath,-1.7460245718723524,11.869298286194306
28,cath,-1.7460245718723524,11.984080413740877
28,cath,-1.7460245718723524,11.984926862292347
28,cath,-1.7460245718723524,11.857372396073508
28,cath,-1.7460245718723524,11.933992060212958
28,cath,-1.7460245718723524,11.872920537821207
28,cath,-1.7460245718723524,11.844716144103096
28,cath,-1.7460245718723524,11.741496873379807
28,cath,-1.7460245718723524,11.997014838607605
28,cath,-1.7460245718723524,11.745695266899443
28,cath,-1.7460245718723524,11.88618046280778
28,cath,-1.7460245718723524,11.939575162743568
28,cath,-1.7460245718723524,11.867176602730016
28,cath,-1.7460245718723524,11.856669957856244
28,cath,-1.7460245718723524,11.948346520640756
28,cath,-1.7460245718723524,11.916379068488224
28,cath,-1.7460245718723524,11.943031814189311
28,cath,-1.7460245718723524,11.752228282669117
28,cath,-1.7460245718723524,11.780447065601834
29,cath,-0.13985527767313782,13.337720920513952
29,cath,-0.13985527767313782,13.248522515657678
29,cath,-0.13985527767313782,13.209755448828254
29,cath,-0.13985527767313782,12.995803212083615
29,cath,-0.13985527767313782,13.111737293601726
29,cath,-0.13985527767313782,13.370933891725052
29,cath,-0.13985527767313782,13.16069752055291
29,cath,-0.13985527767313782,13.292874272846623
29,cath,-0.13985527767313782,13.19921671194609
29,cath,-0.13985527767313782,13.12501843048683
29,cath,-0.13985527767313782,13.184401233042891
29,cath,-0.13985527767313782,13.279450367862696
29,cath,-0.13985527767313782,13.346570845162008
29,cath,-0.13985527767313782,13.319309201623906
29,cath,-0.13985527767313782,13.136078374890879
29,cath,-0.13985527767313782,13.142880221152113
29,cath,-0.13985527767313782,13.12224458707969
29,cath,-0.13985527767313782,13.16448893818318
29,cath,-0.13985527767313782,13.186594473545922
29,cath,-0.13985527767313782,13.117643799946208
29,cath,-0.13985527767313782,13.112270959926416
29,cath,-0.13985527767313782,13.233288172297952
29,cath,-0.13985527767313782,13.184945747680725
29,cath,-0.13985527767313782,13.23475168198534
29,cath,-0.13985527767313782,13.159312057820351
29,cath,-0.13985527767313782,13.305972270310047
29,cath,-0.13985527767313782,13.396250607742196
29,cath,-0.13985527767313782,13.181651883033863
29,cath,-0.13985527767313782,13.125343438129017
29,cath,-0.13985527767313782,13.240767224582914
29,cath,-0.13985527767313782,13.196871966153546
29,cath,-0.13985527767313782,13.16640672651587
29,cath,-0.13985527767313782,13.335794400178282
29,cath,-0.13985527767313782,13.204284989777692
29,cath,-0.13985527767313782,13.321799792647967
29,cath,-0.13985527767313782,13.123842428629665
29,cath,-0.13985527767313782,13.316131384609486
29,cath,-0.13985527767313782,13.059971035169804
29,cath,-0.13985527767313782,13.258228972431777
29,cath,-0.13985527767313782,13.160560907083138
29,cath,-0.13985527767313782,13.020754767321643
29,cath,-0.13985527767313782,13.07519036832286
30,cath,0.43785155168743173,14.046647250830123
30,cath,0.43785155168743173,14.07329535308797
30,cath,0.43785155168743173,14.14549496669865
30,cath,0.43785155168743173,13.872513004579273
30,cath,0.43785155168743173,14.209384744755454
30,cath,0.43785155168743173,14.096845712317817
30,cath,0.43785155168743173,14.102357315216977
30,cath,0.43785155168743173,13.981572480277647
30,cath,0.43785155168743173,14.273522825634771
30,cath,0.43785155168743173,14.140448762092518
30,cath,0.43785155168743173,14.006734273030773
30,cath,0.43785155168743173,14.018486777972166
30,cath,0.43785155168743173,13.995775674403092
30,cath,0.43785155168743173,14.09589566472932
30,cath,0.43785155168743173,14.141622719420926
30,cath,0.43785155168743173,14.065791130472675
30,cath,0.43785155168743173,14.066670451246095
30,cath,0.43785155168743173,13.900279677776643
30,cath,0.43785155168743173,14.018339730494999
30,cath,0.43785155168743173,13.835538242498309
30,cath,0.43785155168743173,14.0950212333296
30,cath,0.43785155168743173,13.953532238594947
30,cath,0.43785155168743173,14.02570332439454
30,cath,0.43785155168743173,14.115283933938205
30,cath,0.43785155168743173,14.225840046333571
30,cath,0.43785155168743173,13.972669010561107
30,cath,0.43785155168743173,14.046553010651193
30,cath,0.43785155168743173,13.96723164234799
30,cath,0.43785155168743173,14.126117712430585
30,cath,0.43785155168743173,13.984148045376344
30,cath,0.43785155168743173,14.10350042663512
30,cath,0.43785155168743173,14.265138260502484
30,cath,0.43785155168743173,13.83081938998599
30,cath,0.43785155168743173,14.013373285227834
30,cath,0.43785155168743173,14.133448095471863
30,cath,0.43785155168743173,14.060511386668107
30,cath,0.43785155168743173,14.07658517828289
30,cath,0.43785155168743173,13.89549971972114
31,cath,0.9204998183921097,16.741070116769652
31,cath,0.9204998183921097,16.89461410345974
31,cath,0.9204998183921097,16.684149109544222
31,cath,0.9204998183921097,17.016127551013476
31,cath,0.9204998183921097,16.817327222356088
31,cath,0.9204998183921097,16.70281039614752
31,cath,0.9204998183921097,16.795974620045808
31,cath,0.9204998183921097,16.871317008327136
31,cath,0.9204998183921097,16.640481661983323
31,cath,0.9204998183921097,16.69127713897026
31,cath,0.9204998183921097,16.84935537501443
31,cath,0.9204998183921097,16.903658140165753
31,cath,0.9204998183921097,16.954688371729787
31,cath,0.9204998183921097,16.631067649898917
31,cath,0.9204998183921097,16.825581888996492
31,cath,0.9204998183921097,16.70112957370829
31,cath,0.9204998183921097,16.66239689424306
31,cath,0.9204998183921097,16.845608568852075
31,cath,0.9204998183921097,16.803145989531902
31,cath,0.9204998183921097,16.81428202420047
31,cath,0.9204998183921097,16.801158909681263
31,cath,0.9204998183921097,16.687165427419153
31,cath,0.9204998183921097,16.982556437191917
31,cath,0.9204998183921097,16.91999137927206
31,cath,0.9204998183921097,16.692090084038693
31,cath,0.9204998183921097,17.026872657116982
31,cath,0.9204998183921097,16.655340540635887
31,cath,0.9204998183921097,16.83140084447954
31,cath,0.9204998183921097,16.89330574007111
31,cath,0.9204998183921097,16.867925622507812
31,cath,0.9204998183921097,16.74390774654593
31,cath,0.9204998183921097,16.766612463799753
31,cath,0.9204998183921097,16.95313567471102
31,cath,0.9204998183921097,16.85040991067777
31,cath,0.9204998183921097,16.849247444413617
31,cath,0.9204998183921097,16.786614827901
31,cath,0.9204998183921097,16.85409765595511
31,cath,0.9204998183921097,16.6587673936024
31,cath,0.9204998183921097,16.887087756628212
31,cath,0.9204998183921097,16.891283222822768
31,cath,0.9204998183921097,16.85631639407825
31,cath,0.9204998183921097,16.6339511596901
31,cath,0.9204998183921097,16.680901103987644
31,cath,0.9204998183921097,16.757647521267
31,cath,0.9204998183921097,16.798024120934855
31,cath,0.9204998183921097,16.691450340572334
31,cath,0.9204998183921097,16.72538800568325
31,cath,0.9204998183921097,16.825584319659303
31,cath,0.9204998183921097,16.79885220646289
31,cath,0.9204998183921097,16.771537898536067
31,cath,0.9204998183921097,16.865642898715112
31,cath,0.9204998183921097,16.82256271744965
32,pub,-0.41861773725633283,7.323448504533399
32,pub,-0.41861773725633283,7.148175134372468
32,pub,-0.41861773725633283,7.218256716541054
32,pub,-0.41861773725633283,7.1404234820635395
32,pub,-0.41861773725633283,7.28312459795949
32,pub,-0.41861773725633283,7.197971326478267
32,pub,-0.41861773725633283,7.250446574373815
32,pub,-0.41861773725633283,7.220233298436374
32,pub,-0.41861773725633283,7.168445095323917
32,pub,-0.41861773725633283,7.18470697301088
32,pub,-0.41861773725633283,7.177280883354502
32,pub,-0.41861773725633283,7.363129308240474
32,pub,-0.41861773725633283,7.116443905405663
32,pub,-0.41861773725633283,7.068283428171815
32,pub,-0.41861773725633283,7.143790826485877
32,pub,-0.41861773725633283,7.325680488557601
32,pub,-0.41861773725633283,7.072013716241811
32,pub,-0.41861773725633283,7.307669974463906
32,pub,-0.41861773725633283,7.1908660631045604
32,pub,-0.41861773725633283,7.398780654960458
32,pub,-0.41861773725633283,7.340988864710662
32,pub,-0.41861773725633283,7.258374909851394
32,pub,-0.41861773725633283,7.0957347400099415
32,pub,-0.41861773725633283,7.24477665864785
32,pub,-0.41861773725633283,7.263505551373967
32,pub,-0.41861773725633283,7.269456859232205
32,pub,-0.41861773725633283,7.088154680919218
32,pub,-0.41861773725633283,7.233485529161606
32,pub,-0.41861773725633283,7.231730401959692
32,pub,-0.41861773725633283,7.069524643178756
32,pub,-0.41861773725633283,7.435372898014082
32,pub,-0.41861773725633283,7.2787257215840615
32,pub,-0.41861773725633283,7.523010454053144
32,pub,-0.41861773725633283,7.18714613400992
32,pub,-0.41861773725633283,7.21734007324733
32,pub,-0.41861773725633283,7.369247268082986
32,pub,-0.41861773725633283,7.25606815284625
32,pub,-0.41861773725633283,7.255692317984881
32,pub,-0.41861773725633283,7.2176219649189
32,pub,-0.41861773725633283,7.284952403908701
32,pub,-0.41861773725633283,7.2126513010435644
32,pub,-0.41861773725633283,7.279297418743376
32,pub,-0.41861773725633283,7.169505609980431
32,pub,-0.41861773725633283,7.15693205052376
32,pub,-0.41861773725633283,7.1538475196860505
33,pub,-0.011646020059264628,13.845334106099662
33,pub,-0.011646020059264628,14.041010852331071
33,pub,-0.011646020059264628,14.230236868374998
33,pub,-0.011646020059264628,13.76756074034533
33,pub,-0.011646020059264628,13.938805377726332
33,pub,-0.011646020059264628,13.926204794457405
33,pub,-0.011646020059264628,13.96333545433228
33,pub,-0.011646020059264628,13.972433410796267
33,pub,-0.011646020059264628,14.022720023813395
33,pub,-0.011646020059264628,14.062807393705175
33,pub,-0.011646020059264628,14.009088746971894
33,pub,-0.011646020059264628,14.002551760856788
33,pub,-0.011646020059264628,14.144120998195865
33,pub,-0.011646020059264628,13.990817581151582
33,pub,-0.011646020059264628,13.962691846327058
33,pub,-0.011646020059264628,13.828376252340169
33,pub,-0.011646020059264628,13.96487610844704
33,pub,-0.011646020059264628,13.847333438441467
33,pub,-0.011646020059264628,14.015215858667741
33,pub,-0.011646020059264628,14.03368550596991
33,pub,-0.011646020059264628,13.705616379748918
33,pub,-0.011646020059264628,13.961718417677462
33,pub,-0.011646020059264628,14.071102045245654
33,pub,-0.011646020059264628,14.036743860713175
33,pub,-0.011646020059264628,13.904615884319142
33,pub,-0.011646020059264628,13.981384175079393
33,pub,-0.011646020059264628,14.10890646053847
33,pub,-0.011646020059264628,13.997871593510459
33,pub,-0.011646020059264628,14.006685476994893
33,pub,-0.011646020059264628,13.922600240135209
33,pub,-0.011646020059264628,14.093127784363897
33,pub,-0.011646020059264628,13.891578339831408
33,pub,-0.011646020059264628,13.94544894014942
33,pub,-0.011646020059264628,13.867587227455914
33,pub,-0.011646020059264628,14.084944487729992
33,pub,-0.011646020059264628,13.77710765020333
33,pub,-0.011646020059264628,13.898354790981573
33,pub,-0.011646020059264628,13.868235598355119
33,pub,-0.011646020059264628,14.186586747039964
33,pub,-0.011646020059264628,13.872289770499831
33,pub,-0.011646020059264628,13.898169193283465
33,pub,-0.011646020059264628,14.127032516280025
33,pub,-0.011646020059264628,14.104076110730794
33,pub,-0.011646020059264628,13.997840829792576
33,pub,-0.011646020059264628,13.964150154988099
33,pub,-0.011646020059264628,13.965183158199226
33,pub,-0.011646020059264628,14.08816259652088
34,cath,0.607780139687281,16.632093740415925
34,cath,0.607780139687281,16.67006749552156
34,cath,0.607780139687281,16.596644912063567
34,cath,0.607780139687281,16.812121862978024
34,cath,0.607780139687281,16.74805185699411
34,cath,0.607780139687281,16.6822535249981
34,cath,0.607780139687281,16.64889314582886
34,cath,0.607780139687281,16.778008437477595
34,cath,0.607780139687281,16.81095968592542
34,cath,0.607780139687281,16.743192273182093
34,cath,0.607780139687281,16.56083138514673
34,cath,0.607780139687281,16.648645775855137
34,cath,0.607780139687281,16.689387581102693
34,cath,0.607780139687281,16.610509098728006
34,cath,0.607780139687281,16.8389894608726
34,cath,0.607780139687281,16.70458595116157
34,cath,0.607780139687281,16.821124133459623
34,cath,0.607780139687281,16.60298446334452
34,cath,0.607780139687281,16.671019533538267
34,cath,0.607780139687281,16.845390970167426
34,cath,0.607780139687281,16.6783675957827
34,cath,0.607780139687281,16.554707600010428
34,cath,0.607780139687281,16.403190794199556
34,cath,0.607780139687281,16.718093917000395
34,cath,0.607780139687281,16.784068497127947
35,pub,0.6902322400246929,16.286193235243644
35,pub,0.6902322400246929,16.416623713517797
35,pub,0.6902322400246929,16.202466830611215
35,pub,0.6902322400246929,16.22249833731614
35,pub,0.6902322400246929,16.314838617949892
35,pub,0.6902322400246929,16.342501314248384
35,pub,0.6902322400246929,16.28691710202853
35,pub,0.6902322400246929,16.25275321658029
35,pub,0.6902322400246929,16.485384756743116
35,pub,0.6902322400246929,16.181572928412887
35,pub,0.6902322400246929,16.298216835007914
35,pub,0.6902322400246929,16.44296289391577
35,pub,0.6902322400246929,16.34309280069473
35,pub,0.6902322400246929,16.33678272002567
35,pub,0.6902322400246929,16.42543448734158
35,pub,0.6902322400246929,16.16535390589705
35,pub,0.6902322400246929,16.304231333144596
35,pub,0.6902322400246929,16.489518579116655
35,pub,0.6902322400246929,16.46184186781948
35,pub,0.6902322400246929,16.34560108691751
35,pub,0.6902322400246929,16.5251117065982
35,pub,0.6902322400246929,16.628910973596135
35,pub,0.6902322400246929,16.437057681689488
35,pub,0.6902322400246929,16.284192406426904
35,pub,0.6902322400246929,16.38221605784214
35,pub,0.6902322400246929,16.287639563011528
35,pub,0.6902322400246929,16.42679342951243
35,pub,0.6902322400246929,16.339200323784404
35,pub,0.6902322400246929,16.374174631126042
35,pub,0.6902322400246929,16.50387271996137
35,pub,0.6902322400246929,16.24275833318634
35,pub,0.6902322400246929,16.476717994168194
35,pub,0.6902322400246929,16.50237729835597
35,pub,0.6902322400246929,16.2841167388312
35,pub,0.6902322400246929,16.288746628462977
35,pub,0.6902322400246929,16.161791431552768
35,pub,0.6902322400246929,16.397739105418573
35,pub,0.6902322400246929,16.52550722593692
35,pub,0.6902322400246929,16.25222244367211
35,pub,0.6902322400246929,16.460078732664737
35,pub,0.6902322400246929,16.41621326306951
35,pub,0.6902322400246929,16.246237200495166
35,pub,0.6902322400246929,16.26968165183123
35,pub,0.6902322400246929,16.334433543766618
35,pub,0.6902322400246929,16.429868769663113
35,pub,0.6902322400246929,16.57674236594094
35,pub,0.6902322400246929,16.23087526652019
35,pub,0.6902322400246929,16.391948070070608
35,pub,0.6902322400246929,16.183737509373316
35,pub,0.6902322400246929,16.326801692546468
35,pub,0.6902322400246929,16.251259492364426
35,pub,0.6902322400246929,16.522183586439397
35,pub,0.6902322400246929,16.26252834032761
35,pub,0.6902322400246929,16.41927368300642
35,pub,0.6902322400246929,16.489701486749496
36,cath,-0.1742730970380938,10.248997573638515
36,cath,-0.1742730970380938,10.098380590892171
36,cath,-0.1742730970380938,10.17607628713736
36,cath,-0.1742730970380938,10.179665576572656
36,cath,-0.1742730970380938,10.06235087524188
36,cath,-0.1742730970380938,10.062459962090482
36,cath,-0.1742730970380938,10.20597214647914
36,cath,-0.1742730970380938,10.35207605548764
36,cath,-0.1742730970380938,10.247790939002599
36,cath,-0.1742730970380938,10.228794996697749
36,cath,-0.1742730970380938,10.155232481413645
36,cath,-0.1742730970380938,10.159556407173953
36,cath,-0.1742730970380938,10.313273484112225
36,cath,-0.1742730970380938,10.240482202188911
36,cath,-0.1742730970380938,10.4078529314462
36,cath,-0.1742730970380938,10.415951580786803
36,cath,-0.1742730970380938,10.37535132748611
36,cath,-0.1742730970380938,10.377338333366714
36,cath,-0.1742730970380938,10.046963869776995
36,cath,-0.1742730970380938,10.254195273656107
36,cath,-0.1742730970380938,10.28761156497971
36,cath,-0.1742730970380938,10.393107631542394
36,cath,-0.1742730970380938,10.019021821736557
36,cath,-0.1742730970380938,10.279450923384461
36,cath,-0.1742730970380938,10.072254635411031
36,cath,-0.1742730970380938,10.263814787552903
36,cath,-0.1742730970380938,10.260247529200793
36,cath,-0.1742730970380938,10.195320858384386
36,cath,-0.1742730970380938,10.170716151651288
36,cath,-0.1742730970380938,10.38574841997256
36,cath,-0.1742730970380938,10.043862985885287
36,cath,-0.1742730970380938,10.240556792834111
36,cath,-0.1742730970380938,10.182198276445472
36,cath,-0.1742730970380938,10.232669084650432
36,cath,-0.1742730970380938,10.404398828327862
36,cath,-0.1742730970380938,10.308918006081257
36,cath,-0.1742730970380938,10.28377832119377
36,cath,-0.1742730970380938,10.327871114724276
36,cath,-0.1742730970380938,10.463829482539154
36,cath,-0.1742730970380938,10.062198977293663
36,cath,-0.1742730970380938,10.20931197722534
36,cath,-0.1742730970380938,10.26557549555782
37,pub,-0.15177319162603337,10.294378985502298
37,pub,-0.15177319162603337,10.163974939526215
37,pub,-0.15177319162603337,10.209526927138498
37,pub,-0.15177319162603337,10.277750581494413
37,pub,-0.15177319162603337,10.26647547079876
37,pub,-0.15177319162603337,10.266756241760861
37,pub,-0.15177319162603337,10.174080864794279
37,pub,-0.15177319162603337,10.179619154827154
37,pub,-0.15177319162603337,10.126379687048976
37,pub,-0.15177319162603337,10.242053635365508
37,pub,-0.15177319162603337,10.353721372486449
37,pub,-0.15177319162603337,10.305676826576741
37,pub,-0.15177319162603337,10.174864029226068
37,pub,-0.15177319162603337,10.096330610150106
37,pub,-0.15177319162603337,10.36058250396399
37,pub,-0.15177319162603337,10.197058496585434
37,pub,-0.15177319162603337,10.124912791760032
37,pub,-0.15177319162603337,10.163232614147148
37,pub,-0.15177319162603337,10.302643420642168
37,pub,-0.15177319162603337,10.120798854761224
37,pub,-0.15177319162603337,10.091267691506953
37,pub,-0.15177319162603337,10.167316629639144
37,pub,-0.15177319162603337,10.278971902597307
37,pub,-0.15177319162603337,10.282691014573418
37,pub,-0.15177319162603337,10.271462362319461
37,pub,-0.15177319162603337,10.161577789956818
37,pub,-0.15177319162603337,10.316219673107456
37,pub,-0.15177319162603337,10.184379251823238
37,pub,-0.15177319162603337,10.219780715530973
37,pub,-0.15177319162603337,10.099046982078953
37,pub,-0.15177319162603337,10.088307017418867
37,pub,-0.15177319162603337,10.241647340926294
37,pub,-0.15177319162603337,10.132642777578912
37,pub,-0.15177319162603337,10.001574675115172
37,pub,-0.15177319162603337,10.168448065127812
37,pub,-0.15177319162603337,10.304310343351208
37,pub,-0.15177319162603337,10.222376736780165
37,pub,-0.15177319162603337,10.248430582056649
37,pub,-0.15177319162603337,10.299531049302027
37,pub,-0.15177319162603337,10.359523990552107
37,pub,-0.15177319162603337,10.279774720055817
37,pub,-0.15177319162603337,10.24259252998109
37,pub,-0.15177319162603337,10.16333750124476
38,pub,-1.1851497732977028,10.631027578840444
38,pub,-1.1851497732977028,10.57769316078019
38,pub,-1.1851497732977028,10.479173636918649
38,pub,-1.1851497732977028,10.372359080443752
38,pub,-1.1851497732977028,10.582362965115854
38,pub,-1.1851497732977028,10.571177488486045
38,pub,-1.1851497732977028,10.470191369736801
38,pub,-1.1851497732977028,10.549474716800606
38,pub,-1.1851497732977028,10.561078739390483
38,pub,-1.1851497732977028,10.541083997469524
38,pub,-1.1851497732977028,10.504932650426644
38,pub,-1.1851497732977028,10.507547761872878
38,pub,-1.1851497732977028,10.620087141832043
38,pub,-1.1851497732977028,10.484590660814296
38,pub,-1.1851497732977028,10.547667993961529
38,pub,-1.1851497732977028,10.359092242554746
38,pub,-1.1851497732977028,10.437739079411253
38,pub,-1.1851497732977028,10.609886300159156
38,pub,-1.1851497732977028,10.373839803867671
38,pub,-1.1851497732977028,10.621802326647812
38,pub,-1.1851497732977028,10.426564444959885
38,pub,-1.1851497732977028,10.547815450733546
38,pub,-1.1851497732977028,10.530880420147415
38,pub,-1.1851497732977028,10.648230909605502
38,pub,-1.1851497732977028,10.391999421820906
38,pub,-1.1851497732977028,10.493599212891079
38,pub,-1.1851497732977028,10.55741599106464
38,pub,-1.1851497732977028,10.580177044212535
38,pub,-1.1851497732977028,10.614309851482037
38,pub,-1.1851497732977028,10.356941143777108
38,pub,-1.1851497732977028,10.492026966993407
38,pub,-1.1851497732977028,10.354679353000996
38,pub,-1.1851497732977028,10.448131179042006
38,pub,-1.1851497732977028,10.453124311504748
38,pub,-1.1851497732977028,10.56481224111486
38,pub,-1.1851497732977028,10.336072215638776
38,pub,-1.1851497732977028,10.462318252898191
38,pub,-1.1851497732977028,10.393712488726393
38,pub,-1.1851497732977028,10.461447112913897
38,pub,-1.1851497732977028,10.460188509205782
38,pub,-1.1851497732977028,10.432051853278962
38,pub,-1.1851497732977028,10.449072209953759
38,pub,-1.1851497732977028,10.509031548296845
38,pub,-1.1851497732977028,10.459220830500568
38,pub,-1.1851497732977028,10.341689318734911
38,pub,-1.1851497732977028,10.383313183722157
38,pub,-1.1851497732977028,10.353028746690898
38,pub,-1.1851497732977028,10.43501077951299
39,cath,-0.21189383199462525,13.22836567643683
39,cath,-0.21189383199462525,13.247295782008656
39,cath,-0.21189383199462525,13.175608946475457
39,cath,-0.21189383199462525,13.22613727812041
39,cath,-0.21189383199462525,13.1821309198317
39,cath,-0.21189383199462525,13.244908316469695
39,cath,-0.21189383199462525,13.27490629293028
39,cath,-0.21189383199462525,13.150461321924205
39,cath,-0.21189383199462525,13.15878055629047
39,cath,-0.21189383199462525,13.111154457483709
39,cath,-0.21189383199462525,13.244415474482325
39,cath,-0.21189383199462525,13.303168316693657
39,cath,-0.21189383199462525,13.361505625501932
39,cath,-0.21189383199462525,13.221431012750454
39,cath,-0.21189383199462525,13.239164823889537
39,cath,-0.21189383199462525,13.220551628786525
39,cath,-0.21189383199462525,13.11065464905902
39,cath,-0.21189383199462525,13.324113776607721
39,cath,-0.21189383199462525,13.287147074439613
39,cath,-0.21189383199462525,13.1164007010449
39,cath,-0.21189383199462525,13.160724224956983
39,cath,-0.21189383199462525,13.035646965980138
39,cath,-0.21189383199462525,13.18446197812751
39,cath,-0.21189383199462525,13.001642253896273
39,cath,-0.21189383199462525,13.255233918110736
39,cath,-0.21189383199462525,13.087055213324778
39,cath,-0.21189383199462525,13.314142888078125
39,cath,-0.21189383199462525,13.182381163386177
39,cath,-0.21189383199462525,13.113093182882883
39,cath,-0.21189383199462525,13.171635610412629
39,cath,-0.21189383199462525,13.279999046551236
39,cath,-0.21189383199462525,13.168031700622631
39,cath,-0.21189383199462525,13.160707799922742
39,cath,-0.21189383199462525,13.252330145677064
39,cath,-0.21189383199462525,13.31500071878934
39,cath,-0.21189383199462525,13.219580954429096
39,cath,-0.21189383199462525,13.231693668146267
39,cath,-0.21189383199462525,13.371913673641316
39,cath,-0.21189383199462525,13.330496630290536
39,cath,-0.21189383199462525,13.168721477504118
39,cath,-0.21189383199462525,13.157541000010829
39,cath,-0.21189383199462525,13.252921171126683
39,cath,-0.21189383199462525,13.209855318895615
39,cath,-0.21189383199462525,13.295970294227148
39,cath,-0.21189383199462525,13.306951043599796
39,cath,-0.21189383199462525,13.265057522829764
40,pub,-0.11633435142086229,14.251507364189484
40,pub,-0.11633435142086229,14.184516567443223
40,pub,-0.11633435142086229,14.24021823383923
40,pub,-0.11633435142086229,14.330313018244796
40,pub,-0.11633435142086229,14.3126843984986
40,pub,-0.11633435142086229,14.289277860378723
40,pub,-0.11633435142086229,14.400889474985147
40,pub,-0.11633435142086229,14.265066635212138
40,pub,-0.11633435142086229,14.261408306400936
40,pub,-0.11633435142086229,14.174959021419577
40,pub,-0.11633435142086229,14.362813088910068
40,pub,-0.11633435142086229,14.261397343271714
40,pub,-0.11633435142086229,14.499878060236787
40,pub,-0.11633435142086229,14.283885207874583
40,pub,-0.11633435142086229,14.18608336380668
40,pub,-0.11633435142086229,14.272324799101204
40,pub,-0.11633435142086229,14.271707163043525
40,pub,-0.11633435142086229,14.238027495545523
40,pub,-0.11633435142086229,14.217629938491783
40,pub,-0.11633435142086229,14.25454592626023
40,pub,-0.11633435142086229,14.45192966885975
40,pub,-0.11633435142086229,14.445387687354858
40,pub,-0.11633435142086229,14.29548259633337
40,pub,-0.11633435142086229,14.248687678190382
40,pub,-0.11633435142086229,14.15886878401423
40,pub,-0.11633435142086229,14.393118084884017
40,pub,-0.11633435142086229,14.371010224812482
40,pub,-0.11633435142086229,14.418025732251035
40,pub,-0.11633435142086229,14.331096056179657
40,pub,-0.11633435142086229,14.29211018178693
40,pub,-0.11633435142086229,14.346341309329654
40,pub,-0.11633435142086229,14.306974097066131
40,pub,-0.11633435142086229,14.372663531063045
